key,0,1,2,3,4,5,6
#,,List,,Priority,Icon,,Name
int32,bit&01,bit&02,bit&04,byte,Image,int32,str
0,False,False,False,0,,0,""
1,True,False,False,0,"ui/icon/061000/061532.tex",0,"游戏测试"
2,True,False,False,0,"ui/icon/061000/061524.tex",0,"游戏管理员"
3,False,False,False,0,"ui/icon/061000/061532.tex",0,"游戏管理员"
4,False,False,False,0,"ui/icon/061000/061533.tex",3586,"活动参与者"
5,False,False,False,0,"ui/icon/061000/061503.tex",3588,"通信切断"
6,False,True,False,1,"ui/icon/061000/061501.tex",0,"临时好友"
7,False,True,False,2,"ui/icon/061000/061501.tex",0,"临时加入"
8,False,True,False,3,"ui/icon/061000/061501.tex",0,"临时加入"
9,False,True,False,4,"ui/icon/061000/061502.tex",0,"不存在"
10,False,True,False,5,"ui/icon/061000/061504.tex",0,"离线"
11,False,True,False,6,"ui/icon/061000/061542.tex",3593,"战斗指导者"
12,False,True,False,7,"ui/icon/061000/061509.tex",3589,"忙碌中"
13,False,True,False,8,"ui/icon/061000/061510.tex",0,"对战任务中"
14,False,True,False,9,"ui/icon/061000/061539.tex",0,"幻卡对局中"
15,True,True,False,10,"ui/icon/061000/061508.tex",0,"过场动画中"
16,False,True,False,12,"ui/icon/061000/061534.tex",0,"陆行鸟运输骑乘中"
17,True,True,False,13,"ui/icon/061000/061511.tex",0,"离开"
18,True,True,False,14,"ui/icon/061000/061546.tex",0,"观景模式中"
19,False,True,False,15,"ui/icon/061000/061512.tex",0,"请求修理"
20,False,True,False,16,"ui/icon/061000/061513.tex",0,"提供修理"
21,False,True,True,17,"ui/icon/061000/061514.tex",0,"接受镶嵌魔晶石请求"
22,False,True,False,18,"ui/icon/061000/061545.tex",3587,"角色扮演中"
23,False,True,False,19,"ui/icon/061000/061515.tex",0,"希望组队"
24,False,True,False,20,"ui/icon/061000/061516.tex",0,"佣兵"
25,False,True,False,21,"ui/icon/061000/061517.tex",3596,"任务搜索申请中"
26,False,True,False,22,"ui/icon/061000/061536.tex",0,"队员招募中"
27,False,True,False,31,"ui/icon/061000/061540.tex",3592,"指导者"
28,False,True,False,32,"ui/icon/061000/061542.tex",3593,"战斗指导者"
29,False,True,False,33,"ui/icon/061000/061543.tex",3594,"制作采集指导者"
30,False,True,False,34,"ui/icon/061000/061544.tex",3595,"对战指导者"
31,False,True,False,35,"ui/icon/061000/061547.tex",3591,"回归者"
32,False,True,False,36,"ui/icon/061000/061523.tex",3590,"新人"
33,False,True,False,23,"ui/icon/061000/061518.tex",0,"团队队长"
34,False,True,False,24,"ui/icon/061000/061519.tex",0,"团队小队长"
35,False,True,False,25,"ui/icon/061000/061520.tex",0,"团队队员"
36,False,True,False,26,"ui/icon/061000/061521.tex",0,"小队队长"
37,False,True,False,27,"ui/icon/061000/061522.tex",0,"小队队员"
38,False,True,True,28,"ui/icon/061000/061961.tex",0,"跨服小队队长"
39,False,True,True,29,"ui/icon/061000/061962.tex",0,"跨服小队队员"
40,False,True,False,30,"ui/icon/061000/061535.tex",0,"封闭任务中"
41,False,False,False,0,"ui/icon/061000/061506.tex",0,"同队任务中"
42,False,False,False,0,"ui/icon/061000/061507.tex",0,"同一任务的其他队伍中"
43,False,True,False,11,"ui/icon/061000/061510.tex",0,"任务中"
44,False,True,False,38,"ui/icon/061000/061525.tex",0,"试玩期新人"
45,False,False,False,0,,0,"部队"
46,False,False,False,0,,0,"军队"
47,False,True,False,37,"ui/icon/061000/061505.tex",0,"在线"
